Flight_ID,Airline,Origin,Destination,Scheduled_Departure,Actual_Departure,Delay_Minutes,Delay_Reason,Status
DL7882,Lufthansa,JFK,DUB,1/28/2026 17:37,1/28/2026 17:37,0,None,On-Time
WN5673,British Airways,FRA,JFK,1/1/2026 13:21,1/1/2026 13:21,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 20:26,0,None,On-Time
B69720,Lufthansa,SFO,ANC,1/24/2026 7:12,1/24/2026 7:12,0,None,On-Time
LH5154,British Airways,STN,LAX,1/28/2026 1:35,1/28/2026 1:35,0,None,On-Time
AS3090,Lufthansa,DAL,MEM,1/14/2026 18:03,1/14/2026 18:03,0,None,On-Time
AS7277,British Airways,FRA,ORD,1/8/2026 7:11,1/8/2026 7:11,0,None,On-Time
WN1646,Lufthansa,STN,FRA,1/12/2026 4:08,1/12/2026 4:08,0,None,On-Time
DL7676,Southwest,ATL,LAX,1/14/2026 6:19,1/14/2026 6:19,0,None,On-Time
UA7864,United Airlines,LAX,ORD,1/2/2026 2:40,1/2/2026 2:40,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
FR6012,Delta Air Lines,LAX,SFO,1/18/2026 19:07,1/18/2026 19:07,0,None,On-Time
UA1661,Ryanair,FRA,JFK,1/23/2026 20:25,1/23/2026 20:25,0,None,On-Time
WN4967,Lufthansa,SFO,FRA,1/19/2026 12:20,1/19/2026 12:20,0,None,On-Time
AA3910,Alaska Airlines,SFO,IND,1/4/2026 5:07,1/4/2026 5:07,0,None,On-Time
DL9298,Alaska Airlines,MEM,ANC,1/14/2026 2:44,1/14/2026 2:44,0,None,On-Time
BA4330,Alaska Airlines,ANC,DEN,1/8/2026 17:34,1/8/2026 17:34,0,None,On-Time
WN7523,JetBlue,DAL,JFK,1/20/2026 3:19,1/20/2026 3:19,0,None,On-Time
AA5806,Lufthansa,MEM,JFK,1/27/2026 6:36,1/27/2026 6:36,0,None,On-Time
LH5104,United Airlines,SFO,EWR,1/25/2026 17:11,1/25/2026 17:11,0,None,On-Time
WN903,American Airlines,LAX,ATL,1/13/2026 19:42,1/13/2026 19:42,0,None,On-Time
DL9051,Delta Air Lines,SFO,EWR,1/14/2026 16:21,1/14/2026 16:21,0,None,On-Time
WN6727,Southwest,ATL,LAX,1/17/2026 1:13,1/17/2026 1:13,0,None,On-Time
LH3837,Alaska Airlines,FRA,DUB,1/11/2026 20:30,1/11/2026 20:30,0,None,On-Time
AS2624,Delta Air Lines,LHR,DUB,1/19/2026 14:14,1/19/2026 14:14,0,None,On-Time
AS3039,American Airlines,LAX,MEM,1/23/2026 18:27,1/23/2026 18:27,0,None,On-Time
WN7591,Ryanair,ORD,MCO,1/23/2026 5:20,1/23/2026 5:20,0,None,On-Time
WN6774,United Airlines,ANC,JFK,1/15/2026 15:39,1/15/2026 15:39,0,None,On-Time
LH110,Lufthansa,SFO,LHR,1/18/2026 20:25,1/18/2026 20:25,0,None,On-Time
AS1045,JetBlue,SFO,STN,1/9/2026 20:17,1/9/2026 20:17,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
FX5124,United Airlines,DUB,MCO,1/1/2026 2:44,1/1/2026 4:54,130,Security,Delayed
B6323,United Airlines,DAL,DEN,1/5/2026 13:46,1/5/2026 13:46,0,None,On-Time
FR6070,British Airways,JFK,IND,1/26/2026 15:43,1/26/2026 15:43,0,None,On-Time
WN2800,Alaska Airlines,MEM,SFO,1/6/2026 5:13,1/6/2026 5:13,0,None,On-Time
FX6980,United Airlines,LAX,EWR,1/18/2026 19:45,1/18/2026 22:56,191,Late Aircraft Arrival,Delayed
FR372,FedEx,ANC,DAL,1/22/2026 17:42,1/22/2026 17:42,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 22:04,98,Air Traffic Control,Delayed
FX137,Southwest,DAL,JFK,1/3/2026 14:52,1/3/2026 14:52,0,None,On-Time
AA9234,FedEx,DEN,ORD,1/11/2026 11:42,1/11/2026 14:38,176,Late Aircraft Arrival,Delayed
DL7376,Alaska Airlines,SFO,MCO,1/5/2026 6:17,1/5/2026 8:35,138,Weather,Delayed
AS9824,Alaska Airlines,SFO,MEM,1/23/2026 20:53,1/23/2026 20:53,0,None,On-Time
B69747,JetBlue,DUB,ANC,1/12/2026 11:21,1/12/2026 11:21,0,None,On-Time
BA9263,British Airways,ORD,SFO,1/5/2026 15:47,1/5/2026 15:47,0,None,On-Time
AS8434,British Airways,LHR,DAL,1/5/2026 8:44,1/5/2026 12:12,208,Late Aircraft Arrival,Delayed
DL248,Alaska Airlines,DEN,MEM,1/13/2026 13:30,1/13/2026 13:30,0,None,On-Time
B64243,United Airlines,STN,LHR,1/15/2026 1:51,1/15/2026 1:51,0,None,On-Time
BA4112,Alaska Airlines,JFK,LHR,1/11/2026 13:30,1/11/2026 13:30,0,None,On-Time
FX1082,Ryanair,DAL,DUB,1/15/2026 15:00,1/15/2026 15:00,0,None,On-Time
WN9583,Southwest,ATL,LAX,1/13/2026 1:13,1/13/2026 1:13,0,None,On-Time
DL7560,American Airlines,ATL,LAX,1/1/2026 6:40,1/1/2026 6:40,0,None,On-Time
UA1129,JetBlue,MCO,ATL,1/5/2026 11:21,1/5/2026 11:21,0,None,On-Time
FX3321,Southwest,SFO,DUB,1/19/2026 13:21,1/19/2026 13:21,0,None,On-Time
DL8266,United Airlines,STN,EWR,1/25/2026 15:53,1/25/2026 15:53,0,None,On-Time
AS6414,British Airways,DAL,ORD,1/13/2026 13:16,1/13/2026 13:16,0,None,On-Time
BA439,Southwest,DUB,EWR,1/28/2026 17:34,1/28/2026 17:34,0,None,On-Time
FX8763,Delta Air Lines,JFK,DUB,1/18/2026 17:42,1/18/2026 17:42,0,None,On-Time
UA9658,Lufthansa,DAL,ANC,1/25/2026 4:32,1/25/2026 4:32,0,None,On-Time
AA2333,JetBlue,FRA,DAL,1/13/2026 15:10,1/13/2026 15:10,0,None,On-Time
BA1557,Southwest,LHR,DAL,1/18/2026 15:10,1/18/2026 15:10,0,None,On-Time
FR4658,British Airways,JFK,ATL,1/26/2026 21:26,1/26/2026 21:26,0,None,On-Time
WN3494,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
WN1536,Alaska Airlines,ORD,LAX,1/21/2026 21:03,1/21/2026 21:03,0,None,On-Time
UA5562,United Airlines,ORD,SFO,1/19/2026 19:40,1/19/2026 19:40,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
DL7882,Lufthansa,JFK,DUB,1/28/2026 17:37,1/28/2026 17:37,0,None,On-Time
WN5673,British Airways,FRA,JFK,1/1/2026 13:21,1/1/2026 13:21,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 20:26,0,None,On-Time
B69720,Lufthansa,SFO,ANC,1/24/2026 7:12,1/24/2026 7:12,0,None,On-Time
LH5154,British Airways,STN,LAX,1/28/2026 1:35,1/28/2026 1:35,0,None,On-Time
AS3090,Lufthansa,DAL,MEM,1/14/2026 18:03,1/14/2026 18:03,0,None,On-Time
AS7277,British Airways,FRA,ORD,1/8/2026 7:11,1/8/2026 7:11,0,None,On-Time
WN1646,Lufthansa,STN,FRA,1/12/2026 4:08,1/12/2026 4:08,0,None,On-Time
DL7676,Southwest,ATL,LAX,1/14/2026 6:19,1/14/2026 6:19,0,None,On-Time
UA7864,United Airlines,LAX,ORD,1/2/2026 2:40,1/2/2026 2:40,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
FR6012,Delta Air Lines,LAX,SFO,1/18/2026 19:07,1/18/2026 19:07,0,None,On-Time
UA1661,Ryanair,FRA,JFK,1/23/2026 20:25,1/23/2026 20:25,0,None,On-Time
WN4967,Lufthansa,SFO,FRA,1/19/2026 12:20,1/19/2026 12:20,0,None,On-Time
AA3910,Alaska Airlines,SFO,IND,1/4/2026 5:07,1/4/2026 5:07,0,None,On-Time
DL9298,Alaska Airlines,MEM,ANC,1/14/2026 2:44,1/14/2026 2:44,0,None,On-Time
BA4330,Alaska Airlines,ANC,DEN,1/8/2026 17:34,1/8/2026 17:34,0,None,On-Time
WN7523,JetBlue,DAL,JFK,1/20/2026 3:19,1/20/2026 3:19,0,None,On-Time
AA5806,Lufthansa,MEM,JFK,1/27/2026 6:36,1/27/2026 6:36,0,None,On-Time
LH5104,United Airlines,SFO,EWR,1/25/2026 17:11,1/25/2026 17:11,0,None,On-Time
WN903,American Airlines,LAX,ATL,1/13/2026 19:42,1/13/2026 19:42,0,None,On-Time
DL9051,Delta Air Lines,SFO,EWR,1/14/2026 16:21,1/14/2026 16:21,0,None,On-Time
WN6727,Southwest,ATL,LAX,1/17/2026 1:13,1/17/2026 1:13,0,None,On-Time
LH3837,Alaska Airlines,FRA,DUB,1/11/2026 20:30,1/11/2026 20:30,0,None,On-Time
AS2624,Delta Air Lines,LHR,DUB,1/19/2026 14:14,1/19/2026 14:14,0,None,On-Time
AS3039,American Airlines,LAX,MEM,1/23/2026 18:27,1/23/2026 18:27,0,None,On-Time
WN7591,Ryanair,ORD,MCO,1/23/2026 5:20,1/23/2026 5:20,0,None,On-Time
WN6774,United Airlines,ANC,JFK,1/15/2026 15:39,1/15/2026 15:39,0,None,On-Time
LH110,Lufthansa,SFO,LHR,1/18/2026 20:25,1/18/2026 20:25,0,None,On-Time
AS1045,JetBlue,SFO,STN,1/9/2026 20:17,1/9/2026 20:17,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
FX5124,United Airlines,DUB,MCO,1/1/2026 2:44,1/1/2026 4:54,130,Security,Delayed
B6323,United Airlines,DAL,DEN,1/5/2026 13:46,1/5/2026 13:46,0,None,On-Time
FR6070,British Airways,JFK,IND,1/26/2026 15:43,1/26/2026 15:43,0,None,On-Time
WN2800,Alaska Airlines,MEM,SFO,1/6/2026 5:13,1/6/2026 5:13,0,None,On-Time
FX6980,United Airlines,LAX,EWR,1/18/2026 19:45,1/18/2026 22:56,191,Late Aircraft Arrival,Delayed
FR372,FedEx,ANC,DAL,1/22/2026 17:42,1/22/2026 17:42,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 22:04,98,Air Traffic Control,Delayed
FX137,Southwest,DAL,JFK,1/3/2026 14:52,1/3/2026 14:52,0,None,On-Time
AA9234,FedEx,DEN,ORD,1/11/2026 11:42,1/11/2026 14:38,176,Late Aircraft Arrival,Delayed
DL7376,Alaska Airlines,SFO,MCO,1/5/2026 6:17,1/5/2026 8:35,138,Weather,Delayed
AS9824,Alaska Airlines,SFO,MEM,1/23/2026 20:53,1/23/2026 20:53,0,None,On-Time
B69747,JetBlue,DUB,ANC,1/12/2026 11:21,1/12/2026 11:21,0,None,On-Time
BA9263,British Airways,ORD,SFO,1/5/2026 15:47,1/5/2026 15:47,0,None,On-Time
AS8434,British Airways,LHR,DAL,1/5/2026 8:44,1/5/2026 12:12,208,Late Aircraft Arrival,Delayed
DL248,Alaska Airlines,DEN,MEM,1/13/2026 13:30,1/13/2026 13:30,0,None,On-Time
B64243,United Airlines,STN,LHR,1/15/2026 1:51,1/15/2026 1:51,0,None,On-Time
BA4112,Alaska Airlines,JFK,LHR,1/11/2026 13:30,1/11/2026 13:30,0,None,On-Time
FX1082,Ryanair,DAL,DUB,1/15/2026 15:00,1/15/2026 15:00,0,None,On-Time
WN9583,Southwest,ATL,LAX,1/13/2026 1:13,1/13/2026 1:13,0,None,On-Time
DL7560,American Airlines,ATL,LAX,1/1/2026 6:40,1/1/2026 6:40,0,None,On-Time
UA1129,JetBlue,MCO,ATL,1/5/2026 11:21,1/5/2026 11:21,0,None,On-Time
FX3321,Southwest,SFO,DUB,1/19/2026 13:21,1/19/2026 13:21,0,None,On-Time
DL8266,United Airlines,STN,EWR,1/25/2026 15:53,1/25/2026 15:53,0,None,On-Time
AS6414,British Airways,DAL,ORD,1/13/2026 13:16,1/13/2026 13:16,0,None,On-Time
BA439,Southwest,DUB,EWR,1/28/2026 17:34,1/28/2026 17:34,0,None,On-Time
FX8763,Delta Air Lines,JFK,DUB,1/18/2026 17:42,1/18/2026 17:42,0,None,On-Time
UA9658,Lufthansa,DAL,ANC,1/25/2026 4:32,1/25/2026 4:32,0,None,On-Time
AA2333,JetBlue,FRA,DAL,1/13/2026 15:10,1/13/2026 15:10,0,None,On-Time
BA1557,Southwest,LHR,DAL,1/18/2026 15:10,1/18/2026 15:10,0,None,On-Time
FR4658,British Airways,JFK,ATL,1/26/2026 21:26,1/26/2026 21:26,0,None,On-Time
WN3494,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
WN1536,Alaska Airlines,ORD,LAX,1/21/2026 21:03,1/21/2026 21:03,0,None,On-Time
UA5562,United Airlines,ORD,SFO,1/19/2026 19:40,1/19/2026 19:40,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
DL7882,Lufthansa,JFK,DUB,1/28/2026 17:37,1/28/2026 17:37,0,None,On-Time
WN5673,British Airways,FRA,JFK,1/1/2026 13:21,1/1/2026 13:21,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 20:26,0,None,On-Time
B69720,Lufthansa,SFO,ANC,1/24/2026 7:12,1/24/2026 7:12,0,None,On-Time
LH5154,British Airways,STN,LAX,1/28/2026 1:35,1/28/2026 1:35,0,None,On-Time
AS3090,Lufthansa,DAL,MEM,1/14/2026 18:03,1/14/2026 18:03,0,None,On-Time
AS7277,British Airways,FRA,ORD,1/8/2026 7:11,1/8/2026 7:11,0,None,On-Time
WN1646,Lufthansa,STN,FRA,1/12/2026 4:08,1/12/2026 4:08,0,None,On-Time
DL7676,Southwest,ATL,LAX,1/14/2026 6:19,1/14/2026 6:19,0,None,On-Time
UA7864,United Airlines,LAX,ORD,1/2/2026 2:40,1/2/2026 2:40,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
FR6012,Delta Air Lines,LAX,SFO,1/18/2026 19:07,1/18/2026 19:07,0,None,On-Time
UA1661,Ryanair,FRA,JFK,1/23/2026 20:25,1/23/2026 20:25,0,None,On-Time
WN4967,Lufthansa,SFO,FRA,1/19/2026 12:20,1/19/2026 12:20,0,None,On-Time
AA3910,Alaska Airlines,SFO,IND,1/4/2026 5:07,1/4/2026 5:07,0,None,On-Time
DL9298,Alaska Airlines,MEM,ANC,1/14/2026 2:44,1/14/2026 2:44,0,None,On-Time
BA4330,Alaska Airlines,ANC,DEN,1/8/2026 17:34,1/8/2026 17:34,0,None,On-Time
WN7523,JetBlue,DAL,JFK,1/20/2026 3:19,1/20/2026 3:19,0,None,On-Time
AA5806,Lufthansa,MEM,JFK,1/27/2026 6:36,1/27/2026 6:36,0,None,On-Time
LH5104,United Airlines,SFO,EWR,1/25/2026 17:11,1/25/2026 17:11,0,None,On-Time
WN903,American Airlines,LAX,ATL,1/13/2026 19:42,1/13/2026 19:42,0,None,On-Time
DL9051,Delta Air Lines,SFO,EWR,1/14/2026 16:21,1/14/2026 16:21,0,None,On-Time
WN6727,Southwest,ATL,LAX,1/17/2026 1:13,1/17/2026 1:13,0,None,On-Time
LH3837,Alaska Airlines,FRA,DUB,1/11/2026 20:30,1/11/2026 20:30,0,None,On-Time
AS2624,Delta Air Lines,LHR,DUB,1/19/2026 14:14,1/19/2026 14:14,0,None,On-Time
AS3039,American Airlines,LAX,MEM,1/23/2026 18:27,1/23/2026 18:27,0,None,On-Time
WN7591,Ryanair,ORD,MCO,1/23/2026 5:20,1/23/2026 5:20,0,None,On-Time
WN6774,United Airlines,ANC,JFK,1/15/2026 15:39,1/15/2026 15:39,0,None,On-Time
LH110,Lufthansa,SFO,LHR,1/18/2026 20:25,1/18/2026 20:25,0,None,On-Time
AS1045,JetBlue,SFO,STN,1/9/2026 20:17,1/9/2026 20:17,0,None,On-Time
FX4136,British Airways,STN,IND,1/19/2026 9:25,1/19/2026 9:25,0,None,On-Time
FX5124,United Airlines,DUB,MCO,1/1/2026 2:44,1/1/2026 4:54,130,Security,Delayed
B6323,United Airlines,DAL,DEN,1/5/2026 13:46,1/5/2026 13:46,0,None,On-Time
FR6070,British Airways,JFK,IND,1/26/2026 15:43,1/26/2026 15:43,0,None,On-Time
WN2800,Alaska Airlines,MEM,SFO,1/6/2026 5:13,1/6/2026 5:13,0,None,On-Time
FX6980,United Airlines,LAX,EWR,1/18/2026 19:45,1/18/2026 22:56,191,Late Aircraft Arrival,Delayed
FR372,FedEx,ANC,DAL,1/22/2026 17:42,1/22/2026 17:42,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 22:04,98,Air Traffic Control,Delayed
FX137,Southwest,DAL,JFK,1/3/2026 14:52,1/3/2026 14:52,0,None,On-Time
AA9234,FedEx,DEN,ORD,1/11/2026 11:42,1/11/2026 14:38,176,Late Aircraft Arrival,Delayed
DL7376,Alaska Airlines,SFO,MCO,1/5/2026 6:17,1/5/2026 8:35,138,Weather,Delayed
AS9824,Alaska Airlines,SFO,MEM,1/23/2026 20:53,1/23/2026 20:53,0,None,On-Time
B69747,JetBlue,DUB,ANC,1/12/2026 11:21,1/12/2026 11:21,0,None,On-Time
BA9263,British Airways,ORD,SFO,1/5/2026 15:47,1/5/2026 15:47,0,None,On-Time
AS8434,British Airways,LHR,DAL,1/5/2026 8:44,1/5/2026 12:12,208,Late Aircraft Arrival,Delayed
DL248,Alaska Airlines,DEN,MEM,1/13/2026 13:30,1/13/2026 13:30,0,None,On-Time
B64243,United Airlines,STN,LHR,1/15/2026 1:51,1/15/2026 1:51,0,None,On-Time
BA4112,Alaska Airlines,JFK,LHR,1/11/2026 13:30,1/11/2026 13:30,0,None,On-Time
FX1082,Ryanair,DAL,DUB,1/15/2026 15:00,1/15/2026 15:00,0,None,On-Time
WN9583,Southwest,ATL,LAX,1/13/2026 1:13,1/13/2026 1:13,0,None,On-Time
DL7560,American Airlines,ATL,LAX,1/1/2026 6:40,1/1/2026 6:40,0,None,On-Time
UA1129,JetBlue,MCO,ATL,1/5/2026 11:21,1/5/2026 11:21,0,None,On-Time
FX3321,Southwest,SFO,DUB,1/19/2026 13:21,1/19/2026 13:21,0,None,On-Time
DL8266,United Airlines,STN,EWR,1/25/2026 15:53,1/25/2026 15:53,0,None,On-Time
AS6414,British Airways,DAL,ORD,1/13/2026 13:16,1/13/2026 13:16,0,None,On-Time
BA439,Southwest,DUB,EWR,1/28/2026 17:34,1/28/2026 17:34,0,None,On-Time
FX8763,Delta Air Lines,JFK,DUB,1/18/2026 17:42,1/18/2026 17:42,0,None,On-Time
UA9658,Lufthansa,DAL,ANC,1/25/2026 4:32,1/25/2026 4:32,0,None,On-Time
AA2333,JetBlue,FRA,DAL,1/13/2026 15:10,1/13/2026 15:10,0,None,On-Time
BA1557,Southwest,LHR,DAL,1/18/2026 15:10,1/18/2026 15:10,0,None,On-Time
FR4658,British Airways,JFK,ATL,1/26/2026 21:26,1/26/2026 21:26,0,None,On-Time
WN3494,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
WN1536,Alaska Airlines,ORD,LAX,1/21/2026 21:03,1/21/2026 21:03,0,None,On-Time
UA5562,United Airlines,ORD,SFO,1/19/2026 19:40,1/19/2026 19:40,0,None,On-Time
WN3497,JetBlue,SFO,ANC,1/10/2026 3:07,1/10/2026 3:07,0,None,On-Time
DL7882,Lufthansa,JFK,DUB,1/28/2026 17:37,1/28/2026 17:37,0,None,On-Time
WN5673,British Airways,FRA,JFK,1/1/2026 13:21,1/1/2026 13:21,0,None,On-Time
LH3940,American Airlines,DUB,ANC,1/14/2026 20:26,1/14/2026 20:26,0,None,On-Time
